,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 00:50:30,URUM_20231218,test,43.807944827,87.600683383,854.5887,5,15,1.8917,1.7385,3.65,0.9934,-1.734,-0.7699,0.0,0.0,4.463564846622036,2.569223839995262,26,43.058076923076925,33.266,51.875,4.767787628853257,1.1481574907145184,0
2023-12-18 00:51:00,URUM_20231218,test,43.807943335,87.60068467,854.4664,5,15,1.9002,1.7417,3.6492,1.0033,-1.7324,-0.7755,0.0,0.0,4.467766731824749,2.577649885069732,26,43.210846153846155,33.137,51.773,4.563649212569325,1.3238427718690315,0
2023-12-18 00:51:30,URUM_20231218,test,43.807943909,87.600685131,854.362,5,15,1.905,1.7424,3.6485,1.0077,-1.7309,-0.781,0.0,0.0,4.469511719416339,2.581662789753921,26,43.04615384615385,32.84,51.492,4.649005491003921,1.3208167678467375,0
2023-12-18 00:52:00,URUM_20231218,test,43.807946014,87.60068494,854.3311,5,15,1.9099,1.7431,3.6478,1.0122,-1.7293,-0.7864,0.0,0.0,4.471304111777681,2.5857524282111775,26,43.08334615384615,32.262,51.734,4.813104993181077,1.203228667990171,0
2023-12-18 00:52:30,URUM_20231218,test,43.807937855,87.600680225,854.4019,5,15,1.9148,1.7438,3.647,1.0166,-1.7278,-0.7918,0.0,0.0,4.47301983899021,2.5898450687251544,26,43.00823076923077,32.453,51.898,4.82264803034758,1.5400452015637045,0
2023-12-18 00:53:00,URUM_20231218,test,43.807945101,87.600686188,853.8059,5,15,1.9197,1.7446,3.6463,1.0211,-1.7262,-0.7971,0.0,0.0,4.474860996723809,2.594007951028678,26,43.00150000000001,31.262,51.785,4.823159024954496,1.33496788984601,0
2023-12-18 00:53:30,URUM_20231218,test,43.807943549,87.600682854,854.0599,5,15,1.9247,1.7454,3.6456,1.0255,-1.7246,-0.8024,0.0,0.0,4.476750005305188,2.5982477268343755,26,43.05707692307692,31.633,52.086,4.81910406547173,1.1913783411693897,0
2023-12-18 00:54:00,URUM_20231218,test,43.807942565,87.600684108,853.9051,5,15,1.9297,1.7462,3.6449,1.03,-1.7231,-0.8077,0.0,0.0,4.478644051495944,2.6024904476289628,26,43.12784615384616,31.645,52.273,4.763629613580869,1.3378684981274185,0
2023-12-18 00:54:30,URUM_20231218,test,43.807941224,87.600685724,853.637,5,15,1.9348,1.747,3.6443,1.0344,-1.7215,-0.813,0.0,0.0,4.480667643331739,2.6068103191448357,26,42.926384615384606,31.18,52.379,4.918525633373668,1.532415631365418,0
2023-12-18 00:55:00,URUM_20231218,test,43.80794267,87.6006888,853.7907,5,15,1.9399,1.7478,3.6436,1.0389,-1.72,-0.8182,0.0,0.0,4.482615063776946,2.6111332501425504,26,43.027423076923085,29.969,52.609,4.960972776970879,1.6445535556322968,0
2023-12-18 00:55:30,URUM_20231218,test,43.807941767,87.600681221,853.9664,5,15,1.945,1.7486,3.643,1.0434,-1.7184,-0.8233,0.0,0.0,4.484648922714017,2.6154592254516222,26,42.910961538461535,29.277,52.465,5.034082839848937,1.229142022619784,0
2023-12-18 00:56:00,URUM_20231218,test,43.807941039,87.600684923,853.872,5,15,1.9501,1.7495,3.6424,1.0479,-1.7169,-0.8285,0.0,0.0,4.486726871562387,2.619855007438389,26,42.8961923076923,30.234,52.594,4.968778336929356,1.4970340384514174,0
2023-12-18 00:56:30,URUM_20231218,test,43.80794357,87.600686484,853.192,5,15,1.9553,1.7504,3.6419,1.0524,-1.7154,-0.8336,0.0,0.0,4.48893460188495,2.6243281521181756,26,42.940192307692314,30.012,52.887,4.912531477918331,1.4335468697514857,0
2023-12-18 00:57:00,URUM_20231218,test,43.807939943,87.60068252,854.1599,5,15,1.9619,1.7516,3.6452,1.0557,-1.7156,-0.8312,0.0,0.0,4.494956864086684,2.6300483208488776,26,43.050807692307686,32.227,52.363,4.616064107173823,1.4509073053962,0
2023-12-18 00:57:30,URUM_20231218,test,43.80794445,87.600683609,853.8494,5,15,1.9673,1.7525,3.645,1.0601,-1.7142,-0.8356,0.0,0.0,4.497504923843886,2.634677502086356,26,42.936230769230775,30.465,52.41,4.873734907092853,1.1851665606151955,0
2023-12-18 00:58:00,URUM_20231218,test,43.807942173,87.600682638,854.6914,5,15,1.9727,1.7535,3.6449,1.0645,-1.7128,-0.8399,0.0,0.0,4.5001781686951015,2.639376354368584,26,43.05323076923077,32.125,52.328,4.728163223135955,1.276566991859781,0
2023-12-18 00:58:30,URUM_20231218,test,43.807943078,87.600685182,853.8358,5,15,1.9782,1.7545,3.6447,1.0689,-1.7114,-0.8443,0.0,0.0,4.502819514482009,2.644153076128536,26,42.97942307692309,31.453,52.441,4.7541707850945105,1.3738851223850377,0
2023-12-18 00:59:00,URUM_20231218,test,43.807940949,87.600681662,853.8822,5,15,1.9836,1.7554,3.6446,1.0734,-1.7101,-0.8486,0.0,0.0,4.505464158108463,2.6487918226995495,26,42.93257692307692,30.098,52.332,4.878047143462858,1.3209477479556508,0
2023-12-18 00:59:30,URUM_20231218,test,43.807944078,87.600680223,854.2764,5,15,1.9892,1.7565,3.6446,1.0778,-1.7087,-0.8529,0.0,0.0,4.508360905029676,2.6537160530094397,26,42.758692307692314,30.277,52.32,4.842033033916484,0.990641397871566,0
2023-12-18 01:00:00,URUM_20231218,test,43.807938012,87.600677669,854.6743,5,15,1.9947,1.7575,3.6445,1.0823,-1.7074,-0.8572,0.0,0.0,4.511099044578827,2.6585022738376582,26,42.85403846153846,29.789,52.379,4.922398435565891,1.4364171853334429,0
2023-12-18 01:00:30,URUM_20231218,test,43.807939399,87.600683016,854.1304,5,15,2.0003,1.7585,3.6445,1.0867,-1.7061,-0.8615,0.0,0.0,4.513967499883003,2.663366730287063,26,42.90746153846154,29.273,52.762,5.029325411868031,1.522909487789773,0
2023-12-18 01:01:00,URUM_20231218,test,43.807937351,87.600679795,854.2392,5,15,2.0059,1.7596,3.6445,1.0912,-1.7048,-0.8658,0.0,0.0,4.5168802530064935,2.6683003897612427,25,43.47852,35.539,52.699,4.215561915095067,1.5736423002796784,0
2023-12-18 01:01:30,URUM_20231218,test,43.807937776,87.600676731,854.4817,5,15,2.0115,1.7607,3.6446,1.0957,-1.7035,-0.8701,0.0,0.0,4.519878969618545,2.673237127529094,25,43.33768,35.828,52.445,4.199241258052856,1.4349380916815326,0
2023-12-18 01:02:00,URUM_20231218,test,43.807939265,87.600682855,853.4057,5,15,2.0172,1.7618,3.6447,1.1002,-1.7023,-0.8744,0.0,0.0,4.522927499971672,2.6782522435349514,25,43.38327999999999,35.332,52.645,4.266354694193471,1.5263863732183898,0
2023-12-18 01:02:30,URUM_20231218,test,43.807938868,87.600678998,854.326,5,15,2.0228,1.7629,3.6448,1.1047,-1.7011,-0.8787,0.0,0.0,4.525936730666923,2.6831951568978356,25,43.424879999999995,35.664,52.879,4.216804272985251,1.3943148376181178,0
2023-12-18 01:03:00,URUM_20231218,test,43.807938474,87.600681049,853.7982,5,15,2.0286,1.7641,3.6449,1.1092,-1.6999,-0.883,0.0,0.0,4.529079683556031,2.6883576343187676,25,43.3866,35.348,52.73,4.299018192176751,1.514212970953008,0
2023-12-18 01:03:30,URUM_20231218,test,43.807938296,87.600676033,854.5126,5,15,2.0343,1.7653,3.6451,1.1137,-1.6987,-0.8873,0.0,0.0,4.532263737912876,2.693447712505294,25,43.52647999999999,35.543,52.688,4.1775045194469875,1.3626530138869195,0
2023-12-18 01:04:00,URUM_20231218,test,43.807939822,87.600677403,854.101,5,15,2.0401,1.7665,3.6453,1.1182,-1.6975,-0.8916,0.0,0.0,4.535498026677997,2.698616360285396,25,43.45416,35.332,52.684,4.226009718398669,1.242916705761942,0
2023-12-18 01:04:30,URUM_20231218,test,43.807936057,87.600681147,854.1289,5,15,2.0458,1.7677,3.6456,1.1227,-1.6964,-0.8959,0.0,0.0,4.5387729938828185,2.7037124347829593,25,43.47168,35.613,52.48,4.1254473870518975,1.7512038989962824,0
2023-12-18 01:05:00,URUM_20231218,test,43.807937115,87.600683522,854.1832,5,15,2.0517,1.769,3.6459,1.1273,-1.6953,-0.9002,0.0,0.0,4.542182371944129,2.7090282187529904,25,43.47612,35.121,52.473,4.187364598009906,1.74998633532741,0
2023-12-18 01:05:30,URUM_20231218,test,43.807942471,87.60068194,854.0717,5,15,2.0575,1.7702,3.6462,1.1318,-1.6942,-0.9046,0.0,0.0,4.54551303265099,2.714206014656957,25,43.52244,35.266,52.512,4.090752916436451,1.2130799361636948,0
2023-12-18 01:06:00,URUM_20231218,test,43.807935374,87.600681163,854.5102,5,15,2.0633,1.7715,3.6465,1.1363,-1.6932,-0.9089,0.0,0.0,4.54888792893384,2.7194519925896836,25,43.53364,35.273,52.555,4.173952801601857,1.819359180544484,0
2023-12-18 01:06:30,URUM_20231218,test,43.807939624,87.60067782,854.4215,5,16,1.8258,1.746,3.3521,1.0011,-1.5562,0.7514,0.0,0.0,4.19745590209117,2.5262742606455064,25,43.5926,34.793,52.633,4.132244365959012,1.27697582488539,0
2023-12-18 01:07:00,URUM_20231218,test,43.807940078,87.600681741,854.5548,5,16,1.8302,1.7475,3.3533,1.006,-1.5557,0.749,0.0,0.0,4.2009533656064315,2.530491709134808,25,43.55796,34.93,52.336,4.088010197312787,1.4000417974581003,0
2023-12-18 01:07:30,URUM_20231218,test,43.807937511,87.600677769,854.7748,5,16,1.8347,1.749,3.3545,1.0109,-1.5551,0.7466,0.0,0.0,4.204497037696661,2.5347830459429854,25,43.52564,35.246,52.289,4.072288544541018,1.4911642323609693,0
2023-12-18 01:08:00,URUM_20231218,test,43.807938537,87.600679209,854.4441,5,16,1.8391,1.7506,3.3557,1.0158,-1.5547,0.7441,0.0,0.0,4.208041309207884,2.5390725019187617,25,43.4838,34.816,52.094,4.10981150216568,1.434784404553784,0
2023-12-18 01:08:30,URUM_20231218,test,43.807938942,87.600675857,854.5247,5,15,2.0434,1.7611,3.6582,1.0946,-1.4689,1.3531,0.0,0.0,4.545259509642986,2.6975835056583515,25,43.51472,35.027,52.066,4.042524010648133,1.289886326005975,0
2023-12-18 01:09:00,URUM_20231218,test,43.807934527,87.600679969,854.3135,5,15,2.0468,1.7625,3.6596,1.0983,-1.4693,1.351,0.0,0.0,4.548457832056927,2.701073210781226,25,43.24632,34.742,51.133,3.9093159751206263,1.864989104795838,0
2023-12-18 01:09:30,URUM_20231218,test,43.807935149,87.600677388,854.4941,5,15,2.0502,1.7639,3.661,1.1021,-1.4697,1.3488,0.0,0.0,4.551657308058242,2.70456341208706,25,43.435,34.832,52.148,4.062616480381414,1.7290872637094354,0
2023-12-18 01:10:00,URUM_20231218,test,43.807938564,87.600680816,854.3719,5,15,2.0536,1.7654,3.6623,1.1058,-1.4702,1.3464,0.0,0.0,4.554816287184369,2.708119295747512,25,43.53364,35.012,52.148,4.0426541599135914,1.4958223073962214,0
2023-12-18 01:10:30,URUM_20231218,test,43.807934024,87.600675258,854.6342,5,15,2.0569,1.7669,3.6635,1.1096,-1.4708,1.3438,0.0,0.0,4.55785097057813,2.711599752913398,25,43.444120000000005,34.313,51.949,4.108797536181764,1.809011809678044,0
2023-12-18 01:11:00,URUM_20231218,test,43.807935433,87.600676908,854.7739,5,15,2.0603,1.7684,3.6647,1.1134,-1.4714,1.3411,0.0,0.0,4.560932003439648,2.7151564687877565,25,43.4762,35.031,51.918,4.057647676507494,1.687731344375096,0
2023-12-18 01:11:30,URUM_20231218,test,43.807934212,87.600678421,854.5515,5,15,2.0636,1.77,3.6658,1.1172,-1.4721,1.3382,0.0,0.0,4.563927541054963,2.718702808326059,25,43.48936,35.25,51.992,4.08748979489042,1.8537965482098773,0
2023-12-18 01:12:00,URUM_20231218,test,43.80793979,87.600680917,854.4018,5,15,2.067,1.7716,3.6668,1.121,-1.4728,1.3352,0.0,0.0,4.5668892914105115,2.7223253956865627,25,43.46059999999999,34.91,51.672,4.030017752235507,1.386432145969032,0
2023-12-18 01:12:30,URUM_20231218,test,43.807935473,87.600671906,855.1523,5,15,2.0703,1.7732,3.6679,1.1248,-1.4736,1.3319,0.0,0.0,4.569887388109252,2.7258723979673003,25,43.455479999999994,34.934,51.766,4.011963277914361,1.6169639563037908,0
2023-12-18 01:13:00,URUM_20231218,test,43.807935043,87.600675324,855.042,5,15,2.0736,1.7748,3.6688,1.1286,-1.4745,1.3285,0.0,0.0,4.57272625902754,2.7294197185482485,25,43.50948,34.898,51.863,4.111685817277385,1.6989523070269137,0
2023-12-18 01:13:30,URUM_20231218,test,43.807936735,87.600676172,854.0515,5,15,2.0769,1.7765,3.6697,1.1324,-1.4754,1.325,0.0,0.0,4.57560530968308,2.7330323561933914,25,43.51295999999999,35.066,51.645,4.114511346847075,1.5322781519452908,0
2023-12-18 01:14:00,URUM_20231218,test,43.807937753,87.600677815,854.2846,5,15,2.0802,1.7782,3.6705,1.1362,-1.4764,1.3212,0.0,0.0,4.578405566351675,2.7366452601680034,25,43.3186,34.977,51.449,4.077280261808517,1.467508199085399,0
2023-12-18 01:14:30,URUM_20231218,test,43.8079366,87.600677987,854.0511,5,15,2.0834,1.7799,3.6713,1.14,-1.4774,1.3173,0.0,0.0,4.581161780596708,2.740182397213733,25,43.5,35.5,51.465,4.0557314588945195,1.5920087522764037,0
2023-12-18 01:15:00,URUM_20231218,test,43.807936754,87.600672822,854.5573,5,15,2.0867,1.7816,3.6721,1.1438,-1.4786,1.3132,0.0,0.0,4.583964862430776,2.743795810551507,25,43.50948,35.359,51.488,4.1141690647484745,1.4801268790540698,0
2023-12-18 01:15:30,URUM_20231218,test,43.807935899,87.600675441,854.2889,5,15,2.0899,1.7834,3.6728,1.1477,-1.4798,1.309,0.0,0.0,4.5866826149189786,2.7473983275091367,25,43.510200000000005,35.309,50.969,4.004040906800696,1.607948059951897,0
2023-12-18 01:16:00,URUM_20231218,test,43.807939519,87.600677228,854.6699,5,15,2.0931,1.7852,3.6734,1.1515,-1.481,1.3045,0.0,0.0,4.589321759258115,2.7510010268991176,25,43.56388,35.574,51.262,4.03141552187318,1.2680713273634003,0
2023-12-18 01:16:30,URUM_20231218,test,43.807936668,87.600676446,854.3995,5,15,2.0963,1.7871,3.674,1.1553,-1.4823,1.2999,0.0,0.0,4.5920013175085215,2.754668782267661,25,43.52068,34.922,51.059,4.1243679487488345,1.5455237490598006,0
2023-12-18 01:17:00,URUM_20231218,test,43.807934326,87.600675199,854.4496,5,15,2.0995,1.789,3.6745,1.1592,-1.4837,1.295,0.0,0.0,4.594602431114144,2.7583366817703743,25,43.53636,35.066,51.414,4.136960940513378,1.775141949194863,0
2023-12-18 01:17:30,URUM_20231218,test,43.807935615,87.60067804,854.377,5,15,2.1026,1.7909,3.675,1.163,-1.4852,1.29,0.0,0.0,4.5971594022831095,2.761928596108161,25,43.56452,34.656,51.066,4.081272903151663,1.696369161462592,0
2023-12-18 01:18:00,URUM_20231218,test,43.807931763,87.600677086,854.5977,5,15,2.1058,1.7928,3.6754,1.1669,-1.4867,1.2848,0.0,0.0,4.5996837543465965,2.765596767426517,25,43.54584,35.039,51.047,4.031464815258428,2.085840962596157,0
2023-12-18 01:18:30,URUM_20231218,test,43.807933632,87.60067364,854.2635,5,15,2.1089,1.7947,3.6758,1.1707,-1.4883,1.2794,0.0,0.0,4.602163941017312,2.7691889245770143,25,43.56448,35.109,51.07,4.138624329814598,1.8323263568033683,0
2023-12-18 01:19:00,URUM_20231218,test,43.807935188,87.600677576,853.8552,5,15,2.112,1.7967,3.6762,1.1746,-1.49,1.2737,0.0,0.0,4.604684715591286,2.7728459910352035,25,43.58248,35.043,51.055,4.19570245529081,1.7294892755877906,0
2023-12-18 01:19:30,URUM_20231218,test,43.807935971,87.600678165,854.2604,5,15,2.1151,1.7988,3.6764,1.1784,-1.4918,1.2679,0.0,0.0,4.607086542490818,2.776567926415632,25,43.54708000000001,34.742,51.055,4.107546326782775,1.6625379380397074,0
2023-12-18 01:20:00,URUM_20231218,test,43.8079341,87.600674941,854.1017,5,15,2.1182,1.8008,3.6767,1.1822,-1.4936,1.2619,0.0,0.0,4.609530862246179,2.7802251491560894,25,43.55984,34.707,50.855,4.177231625929625,1.7960606621158814,0
2023-12-18 01:20:30,URUM_20231218,test,43.807934493,87.600676863,853.6307,5,15,2.1212,1.8029,3.6769,1.1861,-1.4955,1.2557,0.0,0.0,4.611890226360554,2.7838710189231106,25,43.43531999999999,34.168,50.668,4.295581496530282,1.7873331721103294,0
2023-12-18 01:21:00,URUM_20231218,test,43.807929679,87.600676262,854.4711,5,15,2.1243,1.805,3.6771,1.1899,-1.4975,1.2492,0.0,0.0,4.6142973354563965,2.787593135663811,25,43.53856,33.738,50.578,4.2376926217774065,2.298706739968368,0
2023-12-18 01:21:30,URUM_20231218,test,43.807930299,87.600675234,854.5807,5,15,2.1273,1.8071,3.6772,1.1938,-1.4996,1.2426,0.0,0.0,4.616580502926381,2.7912390976052195,25,43.499120000000005,34.453,50.797,4.190630971981824,2.2168421499964017,0
2023-12-18 01:22:00,URUM_20231218,test,43.807931315,87.600671547,854.0908,5,15,2.1311,1.8142,3.6777,1.2008,-1.4993,1.237,0.0,0.0,4.621513403637384,2.7987334367531327,25,43.50292,34.613,50.645,4.126301975538549,2.0781408205218304,0
2023-12-18 01:22:30,URUM_20231218,test,43.807931131,87.600673487,854.0238,5,15,2.1342,1.8168,3.6778,1.205,-1.5013,1.2301,0.0,0.0,4.624044195290525,2.802779313467259,25,43.54764,34.691,50.66,4.094175383802375,2.107607051997369,0
2023-12-18 01:23:00,URUM_20231218,test,43.807929292,87.600670735,854.3626,5,15,2.1373,1.8195,3.6778,1.2092,-1.5033,1.2229,0.0,0.0,4.626536974887372,2.806890012095238,25,43.501279999999994,34.895,50.539,4.156623103754617,2.302722731638689,0
2023-12-18 01:23:30,URUM_20231218,test,43.807934066,87.600670535,854.7537,5,15,2.1404,1.8221,3.6778,1.2134,-1.5054,1.2156,0.0,0.0,4.628992699281346,2.810935888632112,25,43.56892,34.949,50.457,4.084091340392214,1.77217283936572,0
2023-12-18 01:24:00,URUM_20231218,test,43.807931674,87.600670385,854.6664,5,15,2.1434,1.8248,3.6778,1.2176,-1.5075,1.208,0.0,0.0,4.631443774893527,2.8149704438945715,25,43.471599999999995,35.164,50.5,4.11628791105125,2.038355734010198,0
2023-12-18 01:24:30,URUM_20231218,test,43.807930921,87.600673535,853.9151,5,15,2.1465,1.8276,3.6778,1.2218,-1.5098,1.2002,0.0,0.0,4.633982827978541,2.819145971743925,25,43.45031999999999,35.207,50.406,4.092395241176003,2.131218410040184,0
2023-12-18 01:25:00,URUM_20231218,test,43.807930705,87.600673201,854.5366,5,15,2.1496,1.8303,3.6777,1.226,-1.5121,1.1922,0.0,0.0,4.636405454659892,2.823256674480732,25,43.46416,35.199,50.527,4.181562802748911,2.1527636058453115,0
2023-12-18 01:25:30,URUM_20231218,test,43.807931274,87.600678015,854.2378,5,15,2.1526,1.8331,3.6776,1.2302,-1.5145,1.184,0.0,0.0,4.6388235717690325,2.827356074144182,25,43.38799999999999,34.332,50.219,4.168510285461702,2.156985915196242,0
2023-12-18 01:26:00,URUM_20231218,test,43.807929896,87.600673419,854.2334,5,15,2.1557,1.836,3.6775,1.2345,-1.5169,1.1756,0.0,0.0,4.641330061523313,2.8315964560650233,25,43.35247999999999,33.504,49.762,4.130923394754899,2.243874787368022,0
2023-12-18 01:26:30,URUM_20231218,test,43.807932604,87.600679045,854.5584,5,15,2.1593,1.8412,3.6774,1.2369,-1.5191,1.1667,0.0,0.0,4.644982743778495,2.8377092751020143,25,43.2792,34.418,50.188,4.198146604951602,2.039231296593406,0
2023-12-18 01:27:00,URUM_20231218,test,43.807930369,87.60067076,854.4918,5,15,2.1624,1.8443,3.6772,1.2409,-1.5218,1.1577,0.0,0.0,4.647495679395517,2.842079564333131,25,42.86648,34.367,48.566,3.810719979216526,2.182952561621808,0
2023-12-18 01:27:30,URUM_20231218,test,43.807928217,87.600668205,854.1212,5,15,2.1656,1.8475,3.677,1.245,-1.5245,1.1486,0.0,0.0,4.650097698973646,2.8465908750644164,25,43.196560000000005,34.605,49.703,4.14703057500183,2.4325210829337944,0
2023-12-18 01:28:00,URUM_20231218,test,43.807930704,87.600673721,854.5059,5,15,2.1687,1.8507,3.6768,1.249,-1.5272,1.1392,0.0,0.0,4.652656060789363,2.8510261626298696,26,42.718,31.266,49.617,4.911974258890207,2.1566987179077204,0
2023-12-18 01:28:30,URUM_20231218,test,43.807929829,87.600673057,854.3035,5,15,2.1718,1.8539,3.6766,1.2531,-1.5301,1.1296,0.0,0.0,4.65521728923581,2.8554615126105274,26,42.21407692307693,31.156,48.191,4.351539349913563,2.2489785480761744,0
2023-12-18 01:29:00,URUM_20231218,test,43.807928708,87.600670131,854.9857,5,15,2.1749,1.8571,3.6763,1.2572,-1.5331,1.1197,0.0,0.0,4.657702449706292,2.859896924715994,26,42.688923076923075,29.016,49.516,4.9191915833647055,2.3685891036336746,0
2023-12-18 01:29:30,URUM_20231218,test,43.807931757,87.600672888,853.9084,5,15,2.1781,1.8604,3.6761,1.2612,-1.5361,1.1095,0.0,0.0,4.660356100127972,2.8644733844111734,26,42.47361538461538,32.277,48.641,4.310945103588521,2.034178790722462,0
2023-12-18 01:30:00,URUM_20231218,test,43.807928223,87.600670168,854.8678,5,15,2.1812,1.8637,3.6758,1.2653,-1.5392,1.0991,0.0,0.0,4.6628871710561475,2.8689738810243637,26,41.68180769230769,30.043,48.086,4.593137794747558,2.422412137335361,0
2023-12-18 01:30:30,URUM_20231218,test,43.807929437,87.600671744,854.6089,5,15,2.1844,1.8671,3.6755,1.2694,-1.5424,1.0885,0.0,0.0,4.66550812023728,2.8736154527006565,26,42.79073076923077,31.656,49.727,4.924918732792997,2.2872805875591036,0
2023-12-18 01:31:00,URUM_20231218,test,43.807931836,87.600673096,854.6494,5,15,2.1875,1.8704,3.6752,1.2735,-1.5457,1.0776,0.0,0.0,4.668045356463453,2.878116121701833,26,42.86788461538462,31.543,49.82,4.905102741651172,2.0267357468349707,0
2023-12-18 01:31:30,URUM_20231218,test,43.807929234,87.60067526,854.85,5,15,2.1907,1.8738,3.6749,1.2776,-1.549,1.0664,0.0,0.0,4.670672643206758,2.882757868777744,26,42.81038461538462,32.77,49.762,4.689288739900097,2.334240848288308,0
2023-12-18 01:32:00,URUM_20231218,test,43.807931315,87.60067164,854.9173,5,15,2.1938,1.8772,3.6746,1.2817,-1.5525,1.0549,0.0,0.0,4.673256192420869,2.8873237227578064,26,42.58576923076923,32.098,49.098,4.698087111220415,2.0783118422134663,0
2023-12-18 01:32:30,URUM_20231218,test,43.807930889,87.600677426,855.08,5,15,2.197,1.8807,3.6743,1.2859,-1.556,1.0431,0.0,0.0,4.675930065773011,2.892030686213409,26,42.77092307692308,31.555,49.641,4.8942509941610215,2.186715270432042,0
2023-12-18 01:33:00,URUM_20231218,test,43.807928748,87.600668643,855.1752,5,15,2.2002,1.8842,3.674,1.29,-1.5596,1.031,0.0,0.0,4.678607237202114,2.8967377651420225,26,42.354,27.66,49.18,5.407679665068928,2.3706716068729587,0
2023-12-18 01:33:30,URUM_20231218,test,43.807929963,87.600672599,854.5354,5,15,2.2033,1.8877,3.6737,1.2941,-1.5633,1.0186,0.0,0.0,4.68124063363549,2.9013690182394933,25,43.0558,31.883,49.434,4.602341822376951,2.2317044756303916,0
2023-12-18 01:34:00,URUM_20231218,test,43.807928647,87.600671847,855.0203,5,15,2.2065,1.8912,3.6734,1.2983,-1.567,1.0059,0.0,0.0,4.683924342898805,2.906076339327651,25,43.11816,30.402,49.262,4.723533270409627,2.375317891475919,0
2023-12-18 01:34:30,URUM_20231218,test,43.807934502,87.600671883,854.7069,5,15,2.2097,1.8948,3.6731,1.3025,-1.5708,0.9929,0.0,0.0,4.686651762185878,2.9108488675985913,25,43.17763999999999,32.129,49.676,4.5835669505309955,1.724755060991141,0
2023-12-18 01:35:00,URUM_20231218,test,43.807928509,87.600671482,854.9813,5,15,2.213,1.8984,3.6728,1.3066,-1.5748,0.9795,0.0,0.0,4.689429752112724,2.9156974397217557,25,42.51108,32.129,47.93,4.192579843405888,2.390003161185602,0
