,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 00:50:30,JFNG_20231218,train,30.515534029,114.491026672,77.6163,5,9,3.7425,3.3308,8.4225,1.3069,2.703,-1.5297,0.0,0.0,9.79995107844932,5.010043402007612,16,38.475,31.9,43.5,3.4252980405603637,4.1352772232160175,1
2023-12-18 00:51:00,JFNG_20231218,train,30.515530445,114.4910265,78.3471,5,9,3.7488,3.3376,8.447,1.3124,2.7187,-1.5578,0.0,0.0,9.82572563223704,5.019270385225327,16,38.425,32.5,42.6,3.279939023823461,4.530066729582186,1
2023-12-18 00:51:30,JFNG_20231218,train,30.515532637,114.491026893,78.6141,5,9,3.7549,3.3445,8.4716,1.3178,2.7344,-1.5856,0.0,0.0,9.85154611317432,5.028414686558777,16,38.39375,32.2,42.7,3.346932675351168,4.291444747519672,1
2023-12-18 00:52:00,JFNG_20231218,train,30.515532965,114.49102466,78.0738,5,9,3.7611,3.3514,8.4965,1.3231,2.75,-1.6133,0.0,0.0,9.877665079359597,5.037633886061988,16,38.3,32.1,42.0,3.1897753316913504,4.2369681123890786,1
2023-12-18 00:52:30,JFNG_20231218,train,30.515535441,114.491026342,77.7549,5,9,3.7673,3.3583,8.5216,1.3284,2.7657,-1.6409,0.0,0.0,9.903958538887366,5.046853294875927,16,38.28750000000001,32.2,42.2,3.0576407026769292,3.975797165204773,1
2023-12-18 00:53:00,JFNG_20231218,train,30.515533591,114.491029482,78.1182,5,9,3.7735,3.3653,8.547,1.3336,2.7813,-1.6683,0.0,0.0,9.930546578109386,5.056139469990914,16,38.275,32.4,42.8,3.1623830676669553,4.220986439039685,1
2023-12-18 00:53:30,JFNG_20231218,train,30.515530063,114.491026524,78.8287,5,9,3.7796,3.3723,8.5725,1.3388,2.797,-1.6956,0.0,0.0,9.957185330202506,5.065351266200597,16,38.3625,32.2,43.0,3.380507851393534,4.572569550243545,1
2023-12-18 00:54:00,JFNG_20231218,train,30.515531996,114.491027073,78.4996,5,9,3.7858,3.3793,8.5983,1.3439,2.8126,-1.7227,0.0,0.0,9.98412304711836,5.0746379309266985,16,38.325,32.2,43.0,3.33476635863244,4.36418759485508,1
2023-12-18 00:54:30,JFNG_20231218,train,30.515531722,114.491025301,78.2123,5,9,3.792,3.3863,8.6242,1.349,2.8283,-1.7497,0.0,0.0,10.011149650764391,5.083924831269636,16,38.3375,32.2,42.4,3.223016185707625,4.378946547063796,1
2023-12-18 00:55:00,JFNG_20231218,train,30.51553176,114.491026873,78.1227,5,9,3.7981,3.3934,8.6504,1.354,2.8439,-1.7767,0.0,0.0,10.038433509766351,5.093204018100983,16,38.35,31.7,42.9,3.506185011281254,4.388188000640793,1
2023-12-18 00:55:30,JFNG_20231218,train,30.515530188,114.491026985,78.3653,5,9,3.8042,3.4004,8.6768,1.3589,2.8596,-1.8035,0.0,0.0,10.06585893205344,5.102416858705293,16,38.3,32.2,42.5,3.4037234513593093,4.563142787113705,1
2023-12-18 00:56:00,JFNG_20231218,train,30.515528821,114.491027312,77.7291,5,10,3.7978,3.254,8.2955,1.4739,3.3061,-2.0404,0.0,0.0,9.686440062788806,5.001179944773034,17,37.72941176470588,31.2,42.6,3.761775628922191,4.717614348903846,1
2023-12-18 00:56:30,JFNG_20231218,train,30.515531171,114.491027457,76.9304,5,10,3.8043,3.2615,8.3217,1.4766,3.3206,-2.0617,0.0,0.0,9.713947273379654,5.010995982836147,17,37.88823529411765,31.7,43.2,3.742472837733959,4.459526746309103,1
2023-12-18 00:57:00,JFNG_20231218,train,30.515528727,114.491027367,78.0443,5,10,3.8109,3.2691,8.3481,1.4793,3.3352,-2.083,0.0,0.0,9.741701454571476,5.020953457262873,17,37.82941176470588,31.7,42.7,3.6723229545279574,4.728575767868223,1
2023-12-18 00:57:30,JFNG_20231218,train,30.515529535,114.491030056,77.697,5,10,3.8174,3.2767,8.3747,1.4819,3.3498,-2.1043,0.0,0.0,9.769590868608573,5.030835482303114,17,37.89411764705883,30.8,43.1,3.869669008493376,4.674833942565125,1
2023-12-18 00:58:00,JFNG_20231218,train,30.515529259,114.491029007,78.246,5,10,3.8239,3.2842,8.4015,1.4844,3.3645,-2.1256,0.0,0.0,9.79762129804985,5.040652819824036,17,37.83529411764706,30.4,42.6,3.762635575044205,4.6896716414960595,1
2023-12-18 00:58:30,JFNG_20231218,train,30.515529278,114.491029411,78.171,5,10,3.8304,3.2918,8.4285,1.4869,3.3792,-2.147,0.0,0.0,9.825859944554471,5.050535753759199,17,38.09411764705882,30.8,42.8,3.6646061500922738,4.693278610004809,1
2023-12-18 00:59:00,JFNG_20231218,train,30.515528108,114.491027647,77.7462,5,10,3.8369,3.2995,8.4557,1.4893,3.394,-2.1684,0.0,0.0,9.854306893434972,5.060484350336438,17,37.97647058823529,30.6,43.1,3.857870107287942,4.799951992605252,1
2023-12-18 00:59:30,JFNG_20231218,train,30.515530041,114.491029449,77.9948,5,10,3.8434,3.3071,8.4831,1.4916,3.4088,-2.1899,0.0,0.0,9.882895303502917,5.070368228245361,17,38.06470588235294,31.4,43.0,3.795876245425849,4.609993033310326,1
2023-12-18 01:00:00,JFNG_20231218,train,30.515529152,114.491024445,77.3504,5,10,3.8498,3.3148,8.5107,1.4938,3.4237,-2.2114,0.0,0.0,9.911653422613202,5.080242029667485,17,37.83529411764706,30.8,42.7,3.7922521633704993,4.65917596551289,1
2023-12-18 01:00:30,JFNG_20231218,train,30.5155284,114.491026357,78.0055,5,10,3.8563,3.3225,8.5385,1.496,3.4386,-2.233,0.0,0.0,9.94062564379124,5.090192131933725,17,37.747058823529414,30.8,42.8,3.821504554337666,4.755255812000338,1
2023-12-18 01:01:00,JFNG_20231218,train,30.51553001,114.491027081,77.2857,5,10,3.8627,3.3302,8.5665,1.4982,3.4535,-2.2546,0.0,0.0,9.969734478911665,5.100066992697252,17,37.9,31.5,43.7,3.811823710509184,4.583794639484311,1
2023-12-18 01:01:30,JFNG_20231218,train,30.515529924,114.491027989,77.6459,5,10,3.8691,3.338,8.5948,1.5002,3.4685,-2.2763,0.0,0.0,9.99913825536981,5.110007711344475,17,37.89411764705882,30.9,43.7,3.793163354680909,4.6033328826613245,1
2023-12-18 01:02:00,JFNG_20231218,train,30.515526638,114.491027037,77.4452,5,10,3.8756,3.3457,8.6232,1.5022,3.4836,-2.298,0.0,0.0,10.02863710032425,5.119959360190274,17,37.77058823529411,30.5,42.7,3.742453190402379,4.956371940888942,1
2023-12-18 01:02:30,JFNG_20231218,train,30.515530473,114.491027485,77.3752,5,10,3.882,3.3535,8.6519,1.5041,3.4987,-2.3198,0.0,0.0,10.058392508746117,5.129901193005573,17,37.93529411764706,31.0,42.6,3.733955874215473,4.536924704973472,1
2023-12-18 01:03:00,JFNG_20231218,train,30.515529056,114.491026732,77.9915,5,10,3.8884,3.3613,8.6808,1.5059,3.5139,-2.3417,0.0,0.0,10.088323988155812,5.139843601706184,17,37.92941176470589,31.4,43.1,3.770902528885219,4.685936299598436,1
2023-12-18 01:03:30,JFNG_20231218,train,30.515527633,114.491026706,78.0469,5,10,3.8948,3.3692,8.7098,1.5076,3.5292,-2.3636,0.0,0.0,10.118378907710465,5.14985200564055,17,37.96470588235294,31.8,43.4,3.7413134686348104,4.84321632953389,1
2023-12-18 01:04:00,JFNG_20231218,train,30.515526943,114.49102687,77.5896,5,10,3.9012,3.377,8.7392,1.5092,3.5444,-2.3856,0.0,0.0,10.148749040152683,5.159795581222186,17,37.86470588235294,31.2,42.9,3.851288936263837,4.92107737598792,1
2023-12-18 01:04:30,JFNG_20231218,train,30.515526478,114.49102712,77.9202,5,10,3.9076,3.3849,8.7687,1.5108,3.5598,-2.4076,0.0,0.0,10.179242872630558,5.169805196523366,17,37.7,31.4,43.2,4.039647261828685,4.974856491788844,1
2023-12-18 01:05:00,JFNG_20231218,train,30.515526122,114.491021894,77.5094,5,9,3.9197,3.54,9.2233,1.4393,3.1602,-2.3051,0.0,0.0,10.628495235921218,5.2816330893010734,16,38.28125,32.1,43.1,3.711642718078703,4.990216248842239,1
2023-12-18 01:05:30,JFNG_20231218,train,30.515528285,114.491028363,77.1908,5,10,3.9203,3.4007,8.8284,1.5137,3.5907,-2.4519,0.0,0.0,10.240808519838655,5.189750724264124,17,37.688235294117646,31.0,42.9,4.001856186968301,4.788642698528356,1
2023-12-18 01:06:00,JFNG_20231218,train,30.515527333,114.491027558,78.1455,5,10,3.9267,3.4086,8.8586,1.515,3.6062,-2.4741,0.0,0.0,10.271919042223804,5.199762191677616,17,37.858823529411765,31.2,42.5,3.586094467441114,4.884652078742281,1
2023-12-18 01:06:30,JFNG_20231218,train,30.515525184,114.49102513,77.9304,5,10,3.933,3.4166,8.8891,1.5162,3.6218,-2.4965,0.0,0.0,10.30328798830742,5.209764347837625,17,37.98235294117647,31.2,43.0,3.7170612205944433,5.10332237752929,2
2023-12-18 01:07:00,JFNG_20231218,train,30.515529508,114.491026403,76.7152,5,10,3.9393,3.4246,8.9197,1.5173,3.6375,-2.5189,0.0,0.0,10.334748073368797,5.219767202663353,17,37.85294117647059,30.4,43.7,3.9528656768000014,4.632939020406564,1
2023-12-18 01:07:30,JFNG_20231218,train,30.515527259,114.491024559,77.2649,5,10,3.9457,3.4326,8.9506,1.5183,3.6532,-2.5413,0.0,0.0,10.366510097906623,5.229846197547304,17,37.858823529411765,31.4,43.4,3.887971647197515,4.869950811317662,1
2023-12-18 01:08:00,JFNG_20231218,train,30.515525323,114.491027507,77.7379,5,10,3.952,3.4406,8.9818,1.5193,3.669,-2.5639,0.0,0.0,10.398498141558711,5.23985041389542,17,37.91176470588234,31.2,43.3,3.8980575856670554,5.106373318407515,2
2023-12-18 01:08:30,JFNG_20231218,train,30.515525189,114.491025663,77.4398,5,10,3.9583,3.4487,9.0131,1.5201,3.6848,-2.5866,0.0,0.0,10.43061082535438,5.249921007024772,17,38.04117647058824,31.7,43.1,3.742669305377081,5.106021879487102,2
2023-12-18 01:09:00,JFNG_20231218,train,30.515525541,114.491027385,77.6912,5,10,3.9647,3.4568,9.0447,1.5208,3.7007,-2.6093,0.0,0.0,10.463025873044566,5.260067711541364,17,37.8,31.0,43.0,3.8581083447720848,5.081063359802604,2
2023-12-18 01:09:30,JFNG_20231218,train,30.515525802,114.491027876,77.7717,5,10,3.971,3.4649,9.0765,1.5214,3.7167,-2.6321,0.0,0.0,10.495581225449117,5.270139752416439,17,37.805882352941175,31.0,43.2,3.882407530810505,5.0572111515881435,2
2023-12-18 01:10:00,JFNG_20231218,train,30.51552485,114.491026603,78.0509,5,9,3.9803,3.6171,9.5477,1.4699,3.3228,-2.5706,0.0,0.0,10.958319934643267,5.37830833069284,16,38.23125,31.3,42.9,3.7885298379890497,5.150554827969132,2
2023-12-18 01:10:30,JFNG_20231218,train,30.51552575,114.491027035,77.6535,5,10,3.9836,3.4811,9.1409,1.5224,3.7489,-2.678,0.0,0.0,10.561400427026712,5.290286019677953,17,37.8,31.0,43.3,4.0697051490249265,5.05463487457782,2
2023-12-18 01:11:00,JFNG_20231218,train,30.515523479,114.491026694,77.5424,5,10,3.9899,3.4893,9.1735,1.5227,3.7651,-2.7011,0.0,0.0,10.594697671476991,5.300426067779835,17,37.85882352941176,30.5,42.8,3.903853676741966,5.30319147171064,2
2023-12-18 01:11:30,JFNG_20231218,train,30.515525941,114.49102428,78.252,5,9,3.9985,3.6407,9.6503,1.4772,3.3724,-2.6513,0.0,0.0,11.062142144720433,5.407651869342183,16,38.25625,31.7,43.2,3.6105343556506058,5.015090357666762,2
2023-12-18 01:12:00,JFNG_20231218,train,30.515526277,114.491027147,77.9896,5,10,4.0026,3.5057,9.2393,1.523,3.7976,-2.7476,0.0,0.0,10.6618668037075,5.320783706372587,17,37.905882352941184,31.5,43.4,3.83983570420586,4.997352793970022,1
2023-12-18 01:12:30,JFNG_20231218,train,30.515524024,114.491025757,77.5651,5,10,4.0089,3.514,9.2725,1.523,3.814,-2.7709,0.0,0.0,10.695734264649625,5.330991953661156,17,37.705882352941174,30.5,43.3,4.021888640339773,5.235876525886076,2
2023-12-18 01:13:00,JFNG_20231218,train,30.515525234,114.491028347,77.9019,5,10,4.0152,3.5222,9.3061,1.5228,3.8305,-2.7944,0.0,0.0,10.729921765325226,5.341135074120482,17,37.694117647058825,31.3,42.6,3.910957457617522,5.125138742422166,2
2023-12-18 01:13:30,JFNG_20231218,train,30.515523456,114.491025121,79.0704,5,9,4.023,3.6725,9.7911,1.4855,3.4392,-2.7599,0.0,0.0,11.204348462092742,5.447181404175924,16,38.1,31.6,43.4,3.749311047823764,5.29509858057318,2
2023-12-18 01:14:00,JFNG_20231218,train,30.515523007,114.491026194,77.2848,5,10,4.0278,3.5388,9.3738,1.5222,3.8637,-2.8417,0.0,0.0,10.79881496831944,5.361555583970011,17,37.52352941176471,30.1,43.2,4.15203706205832,5.351679673619257,2
2023-12-18 01:14:30,JFNG_20231218,train,30.515521632,114.49102771,78.3161,5,10,4.0341,3.5471,9.4081,1.5217,3.8804,-2.8655,0.0,0.0,10.833661746150282,5.371767048188147,17,37.48823529411765,30.9,42.7,4.06107780535863,5.516654902703783,2
2023-12-18 01:15:00,JFNG_20231218,train,30.515524831,114.491030234,78.213,5,10,4.0404,3.5555,9.4426,1.5211,3.8971,-2.8894,0.0,0.0,10.868721505770583,5.382045374204866,17,37.78823529411765,30.8,42.6,3.8577652781340226,5.19399892478377,2
2023-12-18 01:15:30,JFNG_20231218,train,30.515519307,114.491022549,78.1519,5,9,4.0476,3.7047,9.9364,1.4921,3.5069,-2.87,0.0,0.0,11.35076705822122,5.487063681970531,16,38.0875,32.2,43.0,3.4975944114014506,5.748239923675608,2
2023-12-18 01:16:00,JFNG_20231218,train,30.515520088,114.491025913,77.9985,5,10,4.053,3.5723,9.5124,1.5195,3.9309,-2.9375,0.0,0.0,10.93955620900592,5.402604583902101,17,37.794117647058826,30.8,42.8,3.7834294278199656,5.67355209548529,2
2023-12-18 01:16:30,JFNG_20231218,train,30.515523586,114.491026533,77.8241,5,10,4.0594,3.5807,9.5477,1.5185,3.9479,-2.9617,0.0,0.0,10.975368610666342,5.412960451545901,17,37.84705882352941,30.5,43.5,3.943842930293184,5.290048259730834,2
2023-12-18 01:17:00,JFNG_20231218,train,30.51552226,114.491025595,78.9689,5,9,4.0662,3.7291,10.0485,1.4958,3.5582,-2.9535,0.0,0.0,11.463530062768625,5.517261027901435,16,38.1375,31.8,43.1,3.5509388429916195,5.430571008211204,2
2023-12-18 01:17:30,JFNG_20231218,train,30.515520572,114.491024617,78.4961,5,10,4.072,3.5976,9.619,1.516,3.9821,-3.0105,0.0,0.0,11.04758212279954,5.433590871605996,17,37.71764705882353,31.1,43.0,3.8130098501901424,5.612938892088389,2
2023-12-18 01:18:00,JFNG_20231218,train,30.515520055,114.491025089,78.2803,5,10,4.0784,3.6061,9.655,1.5146,3.9993,-3.0351,0.0,0.0,11.084057414593268,5.444015408685027,17,37.788235294117655,31.4,43.2,3.9533027889571617,5.672548701013527,2
2023-12-18 01:18:30,JFNG_20231218,train,30.515518502,114.49102654,78.1168,5,10,4.0847,3.6146,9.6913,1.5131,4.0166,-3.0598,0.0,0.0,11.12076449440415,5.4543658889003765,17,37.72941176470588,30.7,43.9,4.204724233805702,5.853689245556937,2
2023-12-18 01:19:00,JFNG_20231218,train,30.515520462,114.491027846,78.2315,5,10,4.0911,3.6231,9.7278,1.5113,4.034,-3.0846,0.0,0.0,11.15768997866494,5.464792111325004,17,37.64705882352941,31.0,42.9,4.054799262457209,5.647403626447868,2
2023-12-18 01:19:30,JFNG_20231218,train,30.515518295,114.491024088,78.306,5,10,4.0975,3.6317,9.7646,1.5095,4.0514,-3.1096,0.0,0.0,11.194916895627228,5.4752854847943775,17,37.688235294117646,30.7,43.2,4.120206662435329,5.863940849688216,2
2023-12-18 01:20:00,JFNG_20231218,train,30.515520957,114.49102691,77.6487,5,10,4.1038,3.6402,9.8017,1.5075,4.069,-3.1346,0.0,0.0,11.232344072810449,5.485638566292898,17,37.7235294117647,30.0,42.9,4.069479298965149,5.5843705113263775,2
2023-12-18 01:20:30,JFNG_20231218,train,30.515520458,114.491025708,78.6082,5,10,4.1102,3.6488,9.839,1.5053,4.0866,-3.1598,0.0,0.0,11.270022470252666,5.496133684691449,17,37.64117647058824,31.0,43.2,3.863945332094098,5.631227732106903,2
2023-12-18 01:21:00,JFNG_20231218,train,30.515520864,114.491022126,77.628,5,10,4.1166,3.6574,9.8766,1.503,4.1042,-3.1851,0.0,0.0,11.307970546477382,5.506629669770794,17,37.63529411764707,30.5,43.4,3.99295335191738,5.5748819086574555,2
2023-12-18 01:21:30,JFNG_20231218,train,30.515518209,114.491022547,77.6409,5,10,4.123,3.6661,9.9144,1.5005,4.122,-3.2106,0.0,0.0,11.346133507499374,5.517192964724001,17,37.78823529411765,31.7,43.1,3.958358617050313,5.8703252364833585,2
2023-12-18 01:22:00,JFNG_20231218,train,30.515521173,114.491024411,77.9712,5,10,4.1295,3.6747,9.9525,1.4979,4.1399,-3.2361,0.0,0.0,11.38457054921265,5.527765402040864,17,37.49411764705883,30.1,43.4,4.232385643498725,5.545321304371052,2
2023-12-18 01:22:30,JFNG_20231218,train,30.51551986,114.491020453,78.6971,5,9,4.1359,3.8205,10.4825,1.4996,3.751,-3.2683,0.0,0.0,11.898936730229302,5.630443060719112,17,37.66470588235294,32.0,43.2,3.935883188127949,5.6884391965116965,2
2023-12-18 01:23:00,JFNG_20231218,train,30.515521918,114.49102193,78.9434,5,9,4.1424,3.8289,10.5237,1.4991,3.7688,-3.2976,0.0,0.0,11.940193242154836,5.640917741821804,17,37.60588235294117,31.7,43.1,3.893660005097276,5.457673508970284,2
2023-12-18 01:23:30,JFNG_20231218,train,30.515518714,114.491019338,78.7287,5,9,4.1489,3.8374,10.5653,1.4985,3.7868,-3.3271,0.0,0.0,11.98184351675484,5.651460870429875,17,37.65882352941177,31.5,42.9,3.8767026619811538,5.8195275108155515,2
2023-12-18 01:24:00,JFNG_20231218,train,30.515522064,114.491025759,77.1828,5,10,4.1553,3.7096,10.1074,1.4857,4.212,-3.3397,0.0,0.0,11.540675240643418,5.570246875139378,18,37.38333333333333,30.8,43.6,3.977177538967879,5.453336339699543,2
2023-12-18 01:24:30,JFNG_20231218,train,30.515520464,114.491024887,78.0647,5,10,4.1619,3.7184,10.1468,1.4822,4.2303,-3.3659,0.0,0.0,11.580391202804853,5.581031281940642,18,37.46111111111112,30.5,42.9,4.065802704754243,5.626148033380186,2
2023-12-18 01:25:00,JFNG_20231218,train,30.515518664,114.491026731,78.5514,5,10,4.1684,3.7272,10.1864,1.4785,4.2486,-3.3923,0.0,0.0,11.620254875001669,5.591741982602559,18,37.31666666666666,30.8,42.9,4.059158127725792,5.837117656675162,2
2023-12-18 01:25:30,JFNG_20231218,train,30.515522171,114.491026965,78.1635,5,10,4.1749,3.736,10.2263,1.4746,4.267,-3.4187,0.0,0.0,11.660390117830534,5.602453570534967,18,37.3,31.2,42.8,4.17372735094184,5.450328621132811,2
2023-12-18 01:26:00,JFNG_20231218,train,30.515519924,114.49102156,78.5852,5,9,4.182,3.88,10.7776,1.4931,3.8775,-3.4765,0.0,0.0,12.194268561910553,5.704693155639487,17,37.5,30.6,42.6,4.145630229530849,5.679548474461802,2
2023-12-18 01:26:30,JFNG_20231218,train,30.515519004,114.491019557,78.7235,5,9,4.1888,3.8886,10.821,1.4915,3.8958,-3.5068,0.0,0.0,12.237699800207553,5.715527569699931,17,37.52941176470589,30.7,43.0,4.038837194336129,5.786425709591816,2
2023-12-18 01:27:00,JFNG_20231218,train,30.515522067,114.491021835,79.0663,5,9,4.1955,3.8972,10.8647,1.4898,3.9142,-3.5372,0.0,0.0,12.281371836240444,5.72628920768066,17,37.72352941176471,31.7,42.7,3.72550825589018,5.441124303106616,2
2023-12-18 01:27:30,JFNG_20231218,train,30.515518841,114.491022342,79.1459,5,9,4.2023,3.9059,10.9087,1.4879,3.9326,-3.5678,0.0,0.0,12.325385015893012,5.737192702010279,17,37.694117647058825,31.4,43.0,3.8007352229922726,5.799908707830414,2
2023-12-18 01:28:00,JFNG_20231218,train,30.515519905,114.491021079,78.3683,5,9,4.2092,3.9145,10.9529,1.4859,3.9511,-3.5985,0.0,0.0,12.369587434510498,5.748101851046134,17,37.788235294117655,31.1,43.2,3.768435078540756,5.682189746916375,2
2023-12-18 01:28:30,JFNG_20231218,train,30.515516518,114.491018214,78.8703,5,9,4.216,3.9232,10.9975,1.4836,3.9696,-3.6294,0.0,0.0,12.414151621838682,5.7590063587393265,17,37.611764705882344,30.4,43.2,3.956463438625015,6.068968165899368,2
2023-12-18 01:29:00,JFNG_20231218,train,30.515517675,114.491019033,79.1264,5,9,4.223,3.9319,11.0424,1.4812,3.9883,-3.6604,0.0,0.0,12.459059529916374,5.770057764875496,17,37.60588235294118,31.0,42.6,3.830546727987288,5.9362773432162115,2
2023-12-18 01:29:30,JFNG_20231218,train,30.515517342,114.491018105,79.2861,5,9,4.2299,3.9406,11.0876,1.4786,4.0069,-3.6915,0.0,0.0,12.504209536392134,5.781036444271909,17,37.77647058823529,31.3,43.0,3.968552855223914,5.978152403686788,2
2023-12-18 01:30:00,JFNG_20231218,train,30.515518359,114.491019793,79.4853,5,9,4.237,3.9493,11.133,1.4759,4.0257,-3.7228,0.0,0.0,12.54961467496114,5.792161901224793,17,37.688235294117646,30.9,43.5,4.000762794915048,5.857228902380795,2
2023-12-18 01:30:30,JFNG_20231218,train,30.515523083,114.491022088,79.5385,5,9,4.244,3.9581,11.1788,1.473,4.0444,-3.7542,0.0,0.0,12.595382528927018,5.803282830433133,17,37.74117647058824,30.7,43.3,4.027570425133714,5.328133968572823,2
2023-12-18 01:31:00,JFNG_20231218,train,30.515519143,114.491016742,79.5602,5,9,4.2511,3.9668,11.2248,1.4698,4.0633,-3.7858,0.0,0.0,12.64134045463534,5.814409123032194,17,37.55294117647059,31.2,43.2,3.8376616654967814,5.788191886954338,2
2023-12-18 01:31:30,JFNG_20231218,train,30.515517373,114.491020784,80.294,5,9,4.2583,3.9756,11.2711,1.4665,4.0822,-3.8176,0.0,0.0,12.687640027207582,5.825677149482281,17,37.8470588235294,31.4,42.8,3.795411316158439,5.964187956145288,2
2023-12-18 01:32:00,JFNG_20231218,train,30.515518891,114.491020612,79.3127,5,10,4.2624,3.8522,10.7678,1.4058,4.5129,-3.7757,0.0,0.0,12.204630901424265,5.745215278821152,18,37.111111111111114,30.4,42.8,4.071116177180967,5.795781770198339,2
2023-12-18 01:32:30,JFNG_20231218,train,30.515519977,114.491020538,80.3659,5,9,4.2728,3.9932,11.3646,1.4593,4.1201,-3.8815,0.0,0.0,12.781103209034812,5.848287448475836,17,37.8,30.8,43.4,3.835035853808931,5.675227043791708,2
2023-12-18 01:33:00,JFNG_20231218,train,30.515520309,114.491018433,79.5901,5,9,4.2801,4.0021,11.4118,1.4554,4.1392,-3.9137,0.0,0.0,12.828298393005989,5.8596979802716795,17,37.65882352941176,29.6,42.8,3.898566855834559,5.646929487905771,2
2023-12-18 01:33:30,JFNG_20231218,train,30.515520158,114.491017415,79.5597,5,9,4.2875,4.0109,11.4592,1.4513,4.1583,-3.946,0.0,0.0,12.87568404784771,5.871113613276445,17,37.67058823529412,29.1,42.9,4.048574549437485,5.670408125643191,2
2023-12-18 01:34:00,JFNG_20231218,train,30.515520642,114.491019086,80.3873,5,9,4.2949,4.0198,11.5069,1.447,4.1774,-3.9785,0.0,0.0,12.923378260346636,5.882597899737837,17,37.66470588235294,29.1,42.7,4.016985993327364,5.606507528055423,2
2023-12-18 01:34:30,JFNG_20231218,train,30.515519288,114.491020743,80.6849,5,9,4.3024,4.0287,11.5549,1.4425,4.1966,-4.0111,0.0,0.0,12.97138325160428,5.8941555332379885,17,37.75882352941176,30.0,42.6,3.826888230587844,5.75137267930496,2
2023-12-18 01:35:00,JFNG_20231218,train,30.515519259,114.491019156,80.8337,5,9,4.3099,4.0376,11.6032,1.4378,4.2158,-4.0439,0.0,0.0,13.019665971521697,5.90571348526154,17,37.617647058823536,31.5,42.7,3.569354860145886,5.759783407768287,2
2023-12-18 01:35:30,JFNG_20231218,train,30.515518004,114.491016054,80.5129,5,9,4.3175,4.0465,11.6517,1.4329,4.2351,-4.0768,0.0,0.0,13.06817054487735,5.91734471701624,17,37.66470588235295,31.7,42.8,3.810830155043417,5.920349637635568,2
2023-12-18 01:36:00,JFNG_20231218,train,30.51551968,114.491017055,79.7356,5,9,4.3252,4.0554,11.7004,1.4278,4.2544,-4.1098,0.0,0.0,13.116896902850156,5.92904918178286,17,37.53529411764707,30.1,42.6,3.9110326603837295,5.72615075740186,2
2023-12-18 01:36:30,JFNG_20231218,train,30.515518445,114.491015652,80.8531,5,9,4.3329,4.0644,11.7494,1.4224,4.2738,-4.143,0.0,0.0,13.165932178543226,5.940822314292863,17,37.56470588235294,31.5,42.7,3.610391456696661,5.875402743959792,2
